name,title,company,city,state,vessel_name,vessel_length,vessel_type,hailing_port,uscg_doc_num,estimated_assets,fit_score,timing_score,age_range,linkedin_url,outreach_angle
William Hargrove,Vessel Owner & Managing Partner,Hargrove Marine Holdings,Newport Beach,CA,Lady Luck III,58ft,Motor Yacht,"Newport Beach, CA",1234521,$3.5M+,88,80,52-60,,wealth_protection
Sandra Whitfield,CEO,Whitfield Capital Group,Fort Lauderdale,FL,Meridian Blue,72ft,Motor Yacht,"Fort Lauderdale, FL",2341087,$5M+,91,85,55-62,,exit_planning
Robert Callahan,Retired Partner,Callahan & Associates LLP,Annapolis,MD,Serenity IV,47ft,Sloop,"Annapolis, MD",3456192,$2.8M+,83,74,58-65,,estate_coordination
Patricia Nguyen,President,PacNorth Ventures,Seattle,WA,Pacific Horizon,52ft,Motor Yacht,"Seattle, WA",4567203,$4.2M+,87,81,50-57,,business_owner
James Okonkwo,Founder & Chairman,TexPower Industries,Galveston,TX,Iron Duke,65ft,Motor Yacht,"Galveston, TX",5678314,$6.1M+,92,88,54-61,,succession
Katherine Brennan,VP Finance (Retired),Brennan Real Estate Group,San Diego,CA,Windward Rose,44ft,Ketch,"San Diego, CA",6789425,$2.2M+,80,72,60-67,,income_complexity
Thomas Ashford,Managing Director,Ashford Investment Partners,Miami,FL,Grand Monarch,80ft,Motor Yacht,"Miami, FL",7890536,$8M+,94,89,57-63,,deferred_comp
Linda Marchetti,Co-Founder,Marchetti Holdings LLC,Chicago,IL,Lake Star,42ft,Sloop,"Chicago, IL",8901647,$1.9M+,78,70,55-62,,estate_coordination
David Bergstrom,CEO,Bergstrom Manufacturing,Annapolis,MD,Northern Lights II,61ft,Ketch,"Annapolis, MD",9012758,$3.8M+,86,79,51-58,,exit_planning
Susan Elbridge,President,Elbridge Private Equity,Newport Beach,CA,Azure Dream,55ft,Motor Yacht,"Newport Beach, CA",1023869,$4.5M+,89,83,53-60,,business_owner
Michael Fontaine,Retired Surgeon,Fontaine Surgery Group,Fort Lauderdale,FL,Sea Philosophy,49ft,Sloop,"Fort Lauderdale, FL",1134970,$3.1M+,84,76,59-66,,estate_coordination
Gregory Holt,Founder,Holt Energy Partners,Houston,TX,Lone Star IV,68ft,Motor Yacht,"Houston, TX",1245081,$5.4M+,90,86,52-59,,succession
Angela Price,CEO,Price Technology Group,Seattle,WA,Sound Breaker,46ft,Catamaran,"Seattle, WA",1356192,$2.6M+,82,75,50-56,,business_owner
Charles Whitmore,Managing Partner,Whitmore Law Group LLP,Annapolis,MD,Legal Eagle II,43ft,Sloop,"Annapolis, MD",1467203,$2.1M+,79,71,60-67,,law_partner
Rachel Osei,CFO (Retired),Osei Capital Management,Miami,FL,Equator Breeze,57ft,Motor Yacht,"Miami, FL",1578314,$3.7M+,87,80,56-63,,income_complexity
Frederick Larsson,President,Larsson Nordic Group,Seattle,WA,Fjord Song,51ft,Ketch,"Seattle, WA",1689425,$2.9M+,83,77,53-60,,business_owner
Diane Castellano,Co-Founder,Castellano Real Estate,San Diego,CA,Pacific Serenade,48ft,Motor Yacht,"San Diego, CA",1790536,$3.3M+,85,78,54-61,,exit_planning
Jonathan Burke,Chairman,Burke Ventures Inc,Newport Beach,CA,Second Wind III,70ft,Motor Yacht,"Newport Beach, CA",1901647,$7.2M+,93,90,57-64,,succession
Meredith Voss,VP Operations (Retired),Voss Logistics Corp,Galveston,TX,Gulf Star,45ft,Sloop,"Galveston, TX",2012758,$2.0M+,78,69,61-68,,estate_coordination
Andrew Nakamura,Founder & CEO,Nakamura Tech Solutions,San Diego,CA,Pacific Anthem,53ft,Motor Yacht,"San Diego, CA",2123869,$4.0M+,88,82,49-56,,business_owner
Cynthia Caldwell,Managing Partner,Caldwell Capital LLC,Fort Lauderdale,FL,Calypso Queen,63ft,Motor Yacht,"Fort Lauderdale, FL",2234970,$5.8M+,91,87,55-62,,exit_planning
Harold Thornton,CEO,Thornton Industries,Houston,TX,Gulf Monarch,74ft,Motor Yacht,"Houston, TX",2345081,$6.5M+,92,88,56-63,,succession
Laura Strickland,President,Strickland Wealth Advisors,Annapolis,MD,Chesapeake Star,41ft,Sloop,"Annapolis, MD",2456192,$1.8M+,77,68,58-65,,estate_coordination
Marcus Gillespie,Founder,GillespieVentures Group,Miami,FL,Biscayne Breeze,59ft,Motor Yacht,"Miami, FL",2567303,$4.8M+,89,84,52-59,,business_owner
Victoria Huang,CEO,Huang Family Office,Newport Beach,CA,Pearl of the Pacific,67ft,Motor Yacht,"Newport Beach, CA",2678414,$5.9M+,91,86,54-61,,deferred_comp
Steven Blakely,Retired VP,Blakely Construction Group,Seattle,WA,Salish Wanderer,44ft,Ketch,"Seattle, WA",2789525,$2.3M+,81,73,60-67,,estate_coordination
Natalie Drummond,Co-Owner,Drummond Hospitality LLC,Fort Lauderdale,FL,Sunset Royale,55ft,Catamaran,"Fort Lauderdale, FL",2890636,$3.6M+,86,79,53-60,,business_owner
Owen MacAllister,Chairman,MacAllister Energy Holdings,Houston,TX,Texas Ranger IV,77ft,Motor Yacht,"Houston, TX",2901747,$7.8M+,93,91,58-65,,succession
Jennifer Rosas,Director (Retired),Rosas Family Foundation,San Diego,CA,Pacific Lyric,46ft,Sloop,"San Diego, CA",3012858,$2.4M+,81,74,59-66,,philanthropic
Arthur Vance,President & CEO,Vance Marine Industries,Fort Lauderdale,FL,Enterprise II,82ft,Motor Yacht,"Fort Lauderdale, FL",3123969,$9M+,95,92,55-62,,succession
